FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
89.52103213,309.2415174,2.58,281,1,summer,FireRegion6
89.57023148,310.67575,3.42,317,2,summer,FireRegion6
89.61944707,312.1140559,3.11,295,2,summer,FireRegion6
89.6686789,313.4516586,3.07,108,2,summer,FireRegion6
89.48234075,314.6851043,3.73,112,2,summer,FireRegion6
88.03897546,315.5286758,2.98,257,1,summer,FireRegion6
87.64829209,316.4476627,2.83,306,1,summer,FireRegion6
87.69687315,317.4810617,2.89,346,1,summer,FireRegion6
87.74547025,318.5549482,3.81,226,1,summer,FireRegion6
87.79408339,319.7664569,3,278,1,summer,FireRegion6
87.84271258,320.920824,3.12,243,1,summer,FireRegion6
